entity_id,state,last_changed
sensor.generator_fuel_consumed,16.2,2024-12-31T22:00:00.000Z
sensor.generator_fuel_consumed,16.2,2024-12-31T23:00:00.000Z
sensor.generator_fuel_consumed,78.3,2025-01-07T20:00:00.000Z
sensor.generator_fuel_consumed,78.3,2025-01-07T21:00:00.000Z
sensor.generator_fuel_consumed,18.9,2025-01-10T09:00:00.000Z
sensor.generator_fuel_consumed,18.9,2025-01-10T10:00:00.000Z
sensor.generator_fuel_consumed,21.6,2025-01-13T07:00:00.000Z
sensor.generator_fuel_consumed,21.6,2025-01-13T08:00:00.000Z
sensor.generator_fuel_consumed,35.1,2025-01-14T16:00:00.000Z
sensor.generator_fuel_consumed,35.1,2025-01-14T17:00:00.000Z
sensor.generator_fuel_consumed,32.4,2025-01-23T09:00:00.000Z
sensor.generator_fuel_consumed,32.4,2025-01-23T10:00:00.000Z
sensor.generator_fuel_consumed,56.7,2025-01-30T11:00:00.000Z
sensor.generator_fuel_consumed,56.7,2025-01-30T12:00:00.000Z
sensor.generator_fuel_consumed,16.2,2025-02-07T09:00:00.000Z
sensor.generator_fuel_consumed,16.2,2025-02-07T10:00:00.000Z
sensor.generator_fuel_consumed,32.4,2025-02-14T08:00:00.000Z
sensor.generator_fuel_consumed,32.4,2025-02-14T09:00:00.000Z
sensor.generator_fuel_consumed,16.2,2025-02-21T09:00:00.000Z
sensor.generator_fuel_consumed,16.2,2025-02-21T10:00:00.000Z
sensor.generator_fuel_consumed,54,2025-02-22T11:00:00.000Z
sensor.generator_fuel_consumed,54,2025-02-22T12:00:00.000Z
sensor.generator_fuel_consumed,32.4,2025-02-27T17:00:00.000Z
sensor.generator_fuel_consumed,32.4,2025-02-27T18:00:00.000Z
sensor.generator_fuel_consumed,16.2,2025-02-28T07:00:00.000Z
sensor.generator_fuel_consumed,16.2,2025-02-28T08:00:00.000Z
sensor.generator_fuel_consumed,32.4,2025-03-01T09:00:00.000Z
sensor.generator_fuel_consumed,32.4,2025-03-01T10:00:00.000Z
sensor.generator_fuel_consumed,48.6,2025-03-06T08:00:00.000Z
sensor.generator_fuel_consumed,48.6,2025-03-06T09:00:00.000Z
sensor.generator_fuel_consumed,72.9,2025-03-15T10:00:00.000Z
sensor.generator_fuel_consumed,72.9,2025-03-15T11:00:00.000Z
sensor.generator_fuel_consumed,16.2,2025-03-18T18:00:00.000Z
sensor.generator_fuel_consumed,16.2,2025-03-18T19:00:00.000Z
sensor.generator_fuel_consumed,35.1,2025-03-20T08:00:00.000Z
sensor.generator_fuel_consumed,35.1,2025-03-20T09:00:00.000Z
sensor.generator_fuel_consumed,32.4,2025-03-20T10:00:00.000Z
sensor.generator_fuel_consumed,32.4,2025-03-20T11:00:00.000Z
sensor.generator_fuel_consumed,56.7,2025-03-20T14:00:00.000Z
sensor.generator_fuel_consumed,56.7,2025-03-20T15:00:00.000Z
sensor.generator_fuel_consumed,170.1,2025-03-22T12:00:00.000Z
sensor.generator_fuel_consumed,170.1,2025-03-22T13:00:00.000Z
sensor.generator_fuel_consumed,18.9,2025-03-24T13:00:00.000Z
sensor.generator_fuel_consumed,18.9,2025-03-24T14:00:00.000Z
sensor.generator_fuel_consumed,16.2,2025-03-28T09:00:00.000Z
sensor.generator_fuel_consumed,16.2,2025-03-28T10:00:00.000Z
sensor.generator_fuel_consumed,32.4,2025-03-31T16:00:00.000Z
sensor.generator_fuel_consumed,32.4,2025-03-31T17:00:00.000Z
sensor.generator_fuel_consumed,116.1,2025-04-07T16:00:00.000Z
sensor.generator_fuel_consumed,116.1,2025-04-07T17:00:00.000Z
sensor.generator_fuel_consumed,40.5,2025-04-10T16:00:00.000Z
sensor.generator_fuel_consumed,40.5,2025-04-10T17:00:00.000Z
sensor.generator_fuel_consumed,54,2025-04-23T16:00:00.000Z
sensor.generator_fuel_consumed,54,2025-04-23T17:00:00.000Z
sensor.generator_fuel_consumed,18.9,2025-04-29T16:00:00.000Z
sensor.generator_fuel_consumed,18.9,2025-04-29T17:00:00.000Z
sensor.generator_fuel_consumed,40.5,2025-04-30T11:00:00.000Z
sensor.generator_fuel_consumed,40.5,2025-04-30T12:00:00.000Z
sensor.generator_fuel_consumed,59.4,2025-04-30T13:00:00.000Z
sensor.generator_fuel_consumed,59.4,2025-04-30T14:00:00.000Z
sensor.generator_fuel_consumed,35.1,2025-04-30T16:00:00.000Z
sensor.generator_fuel_consumed,35.1,2025-04-30T17:00:00.000Z
sensor.generator_fuel_consumed,126.9,2025-05-01T12:00:00.000Z
sensor.generator_fuel_consumed,126.9,2025-05-01T13:00:00.000Z
sensor.generator_fuel_consumed,37.8,2025-05-01T14:00:00.000Z
sensor.generator_fuel_consumed,37.8,2025-05-01T15:00:00.000Z
sensor.generator_fuel_consumed,18.9,2025-05-05T16:00:00.000Z
sensor.generator_fuel_consumed,18.9,2025-05-05T17:00:00.000Z
sensor.generator_fuel_consumed,91.8,2025-05-07T15:00:00.000Z
sensor.generator_fuel_consumed,91.8,2025-05-07T16:00:00.000Z
sensor.generator_fuel_consumed,21.6,2025-05-07T17:00:00.000Z
sensor.generator_fuel_consumed,21.6,2025-05-07T18:00:00.000Z
sensor.generator_fuel_consumed,16.2,2025-05-08T16:00:00.000Z
sensor.generator_fuel_consumed,16.2,2025-05-08T17:00:00.000Z
sensor.generator_fuel_consumed,18.9,2025-05-20T15:00:00.000Z
sensor.generator_fuel_consumed,18.9,2025-05-20T16:00:00.000Z
sensor.generator_fuel_consumed,72.9,2025-05-21T11:00:00.000Z
sensor.generator_fuel_consumed,72.9,2025-05-21T12:00:00.000Z
sensor.generator_fuel_consumed,56.7,2025-05-21T15:00:00.000Z
sensor.generator_fuel_consumed,56.7,2025-05-21T16:00:00.000Z
sensor.generator_fuel_consumed,75.6,2025-05-22T16:00:00.000Z
sensor.generator_fuel_consumed,75.6,2025-05-22T17:00:00.000Z
sensor.generator_fuel_consumed,110.7,2025-05-26T15:00:00.000Z
sensor.generator_fuel_consumed,110.7,2025-05-26T16:00:00.000Z
sensor.generator_fuel_consumed,18.9,2025-05-27T14:00:00.000Z
sensor.generator_fuel_consumed,21.6,2025-05-27T15:00:00.000Z
sensor.generator_fuel_consumed,21.6,2025-05-27T16:00:00.000Z
sensor.generator_fuel_consumed,70.2,2025-06-02T14:00:00.000Z
sensor.generator_fuel_consumed,70.2,2025-06-02T15:00:00.000Z
sensor.generator_fuel_consumed,18.9,2025-06-04T14:00:00.000Z
sensor.generator_fuel_consumed,18.9,2025-06-04T15:00:00.000Z
sensor.generator_fuel_consumed,40.5,2025-06-05T14:00:00.000Z
sensor.generator_fuel_consumed,32.4,2025-06-05T15:00:00.000Z
sensor.generator_fuel_consumed,32.4,2025-06-05T16:00:00.000Z
sensor.generator_fuel_consumed,116.1,2025-06-06T14:00:00.000Z
sensor.generator_fuel_consumed,116.1,2025-06-06T15:00:00.000Z
sensor.generator_fuel_consumed,48.6,2025-06-09T13:00:00.000Z
sensor.generator_fuel_consumed,48.6,2025-06-09T14:00:00.000Z
sensor.generator_fuel_consumed,54,2025-06-09T15:00:00.000Z
sensor.generator_fuel_consumed,54,2025-06-09T16:00:00.000Z
sensor.generator_fuel_consumed,18.9,2025-06-12T14:00:00.000Z
sensor.generator_fuel_consumed,18.9,2025-06-12T15:00:00.000Z
sensor.generator_fuel_consumed,32.4,2025-06-17T10:00:00.000Z
sensor.generator_fuel_consumed,32.4,2025-06-17T11:00:00.000Z
sensor.generator_fuel_consumed,18.9,2025-06-17T12:00:00.000Z
sensor.generator_fuel_consumed,75.6,2025-06-17T13:00:00.000Z
sensor.generator_fuel_consumed,75.6,2025-06-17T14:00:00.000Z
sensor.generator_fuel_consumed,62.1,2025-06-17T15:00:00.000Z
sensor.generator_fuel_consumed,62.1,2025-06-17T16:00:00.000Z
sensor.generator_fuel_consumed,129.6,2025-06-18T12:00:00.000Z
sensor.generator_fuel_consumed,129.6,2025-06-18T13:00:00.000Z
sensor.generator_fuel_consumed,72.9,2025-06-18T15:00:00.000Z
sensor.generator_fuel_consumed,72.9,2025-06-18T16:00:00.000Z
sensor.generator_fuel_consumed,56.7,2025-06-23T13:00:00.000Z
sensor.generator_fuel_consumed,56.7,2025-06-23T14:00:00.000Z
sensor.generator_fuel_consumed,72.9,2025-06-23T16:00:00.000Z
sensor.generator_fuel_consumed,72.9,2025-06-23T17:00:00.000Z
sensor.generator_fuel_consumed,40.5,2025-06-24T13:00:00.000Z
sensor.generator_fuel_consumed,40.5,2025-06-24T14:00:00.000Z
sensor.generator_fuel_consumed,18.9,2025-06-24T15:00:00.000Z
sensor.generator_fuel_consumed,18.9,2025-06-24T16:00:00.000Z
sensor.generator_fuel_consumed,21.6,2025-06-27T09:00:00.000Z
sensor.generator_fuel_consumed,21.6,2025-06-27T10:00:00.000Z
sensor.generator_fuel_consumed,56.7,2025-06-27T12:00:00.000Z
sensor.generator_fuel_consumed,56.7,2025-06-27T13:00:00.000Z
sensor.generator_fuel_consumed,21.6,2025-06-30T15:00:00.000Z
sensor.generator_fuel_consumed,21.6,2025-06-30T16:00:00.000Z
sensor.generator_fuel_consumed,40.5,2025-07-01T15:00:00.000Z
sensor.generator_fuel_consumed,40.5,2025-07-01T16:00:00.000Z
sensor.generator_fuel_consumed,18.9,2025-07-02T16:00:00.000Z
sensor.generator_fuel_consumed,18.9,2025-07-02T17:00:00.000Z
sensor.generator_fuel_consumed,21.6,2025-07-07T13:00:00.000Z
sensor.generator_fuel_consumed,21.6,2025-07-07T14:00:00.000Z
sensor.generator_fuel_consumed,40.5,2025-07-08T11:00:00.000Z
sensor.generator_fuel_consumed,40.5,2025-07-08T12:00:00.000Z
sensor.generator_fuel_consumed,54,2025-07-08T16:00:00.000Z
sensor.generator_fuel_consumed,54,2025-07-08T17:00:00.000Z
sensor.generator_fuel_consumed,91.8,2025-07-10T11:00:00.000Z
sensor.generator_fuel_consumed,91.8,2025-07-10T12:00:00.000Z
sensor.generator_fuel_consumed,13.5,2025-07-10T15:00:00.000Z
sensor.generator_fuel_consumed,13.5,2025-07-10T16:00:00.000Z
sensor.generator_fuel_consumed,56.7,2025-07-11T12:00:00.000Z
sensor.generator_fuel_consumed,56.7,2025-07-11T13:00:00.000Z
sensor.generator_fuel_consumed,59.4,2025-07-21T11:00:00.000Z
sensor.generator_fuel_consumed,59.4,2025-07-21T12:00:00.000Z
sensor.generator_fuel_consumed,13.5,2025-07-25T18:00:00.000Z
sensor.generator_fuel_consumed,13.5,2025-07-25T19:00:00.000Z
sensor.generator_fuel_consumed,35.1,2025-07-29T12:00:00.000Z
sensor.generator_fuel_consumed,35.1,2025-07-29T13:00:00.000Z
sensor.generator_fuel_consumed,108,2025-08-04T13:00:00.000Z
sensor.generator_fuel_consumed,108,2025-08-04T14:00:00.000Z
sensor.generator_fuel_consumed,37.8,2025-08-05T12:00:00.000Z
sensor.generator_fuel_consumed,21.6,2025-08-05T13:00:00.000Z
sensor.generator_fuel_consumed,21.6,2025-08-05T14:00:00.000Z
sensor.generator_fuel_consumed,54,2025-08-05T15:00:00.000Z
sensor.generator_fuel_consumed,54,2025-08-05T16:00:00.000Z
sensor.generator_fuel_consumed,40.5,2025-08-07T14:00:00.000Z
sensor.generator_fuel_consumed,40.5,2025-08-07T15:00:00.000Z
sensor.generator_fuel_consumed,59.4,2025-08-15T10:00:00.000Z
sensor.generator_fuel_consumed,59.4,2025-08-15T11:00:00.000Z
sensor.generator_fuel_consumed,89.1,2025-08-29T11:00:00.000Z
sensor.generator_fuel_consumed,37.8,2025-08-29T12:00:00.000Z
sensor.generator_fuel_consumed,37.8,2025-08-29T13:00:00.000Z
sensor.generator_fuel_consumed,197.1,2025-09-04T15:00:00.000Z
sensor.generator_fuel_consumed,197.1,2025-09-04T16:00:00.000Z
sensor.generator_fuel_consumed,18.9,2025-09-11T13:00:00.000Z
sensor.generator_fuel_consumed,18.9,2025-09-11T14:00:00.000Z
sensor.generator_fuel_consumed,75.6,2025-09-15T16:00:00.000Z
sensor.generator_fuel_consumed,75.6,2025-09-15T17:00:00.000Z
sensor.generator_fuel_consumed,37.8,2025-10-06T11:00:00.000Z
sensor.generator_fuel_consumed,37.8,2025-10-06T12:00:00.000Z
sensor.generator_fuel_consumed,35.1,2025-10-06T15:00:00.000Z
sensor.generator_fuel_consumed,35.1,2025-10-06T16:00:00.000Z
sensor.generator_fuel_consumed,40.5,2025-10-27T14:00:00.000Z
sensor.generator_fuel_consumed,40.5,2025-10-27T15:00:00.000Z
sensor.generator_fuel_consumed,37.8,2025-11-10T16:00:00.000Z
sensor.generator_fuel_consumed,37.8,2025-11-10T17:00:00.000Z
sensor.generator_fuel_consumed,54,2025-11-12T16:00:00.000Z
sensor.generator_fuel_consumed,54,2025-11-12T17:00:00.000Z
sensor.generator_fuel_consumed,110.7,2025-12-12T12:07:28.374Z
sensor.generator_fuel_consumed,72.9,2025-12-12T14:46:24.911Z
sensor.generator_fuel_consumed,unavailable,2025-12-14T20:45:35.778Z
sensor.generator_fuel_consumed,unknown,2025-12-14T20:45:36.037Z
sensor.generator_fuel_consumed,72.9,2025-12-14T20:45:41.549Z
sensor.generator_fuel_consumed,unknown,2025-12-14T20:49:45.045Z
sensor.generator_fuel_consumed,72.9,2025-12-14T20:49:47.416Z
sensor.generator_runtime_duration,0.55,2024-12-31T22:00:00.000Z
sensor.generator_runtime_duration,0.55,2024-12-31T23:00:00.000Z
sensor.generator_runtime_duration,1.4753167595833334,2025-01-07T20:00:00.000Z
sensor.generator_runtime_duration,1.97,2025-01-07T21:00:00.000Z
sensor.generator_runtime_duration,1.97,2025-01-07T22:00:00.000Z
sensor.generator_runtime_duration,1.1309188618,2025-01-10T09:00:00.000Z
sensor.generator_runtime_duration,0.86,2025-01-10T10:00:00.000Z
sensor.generator_runtime_duration,0.86,2025-01-10T11:00:00.000Z
sensor.generator_runtime_duration,0.7079357478,2025-01-13T07:00:00.000Z
sensor.generator_runtime_duration,0.65,2025-01-13T08:00:00.000Z
sensor.generator_runtime_duration,0.65,2025-01-13T09:00:00.000Z
sensor.generator_runtime_duration,0.5501920239055557,2025-01-14T16:00:00.000Z
sensor.generator_runtime_duration,0.54,2025-01-14T17:00:00.000Z
sensor.generator_runtime_duration,0.54,2025-01-14T18:00:00.000Z
sensor.generator_runtime_duration,0.7457946522666666,2025-01-23T09:00:00.000Z
sensor.generator_runtime_duration,1.06,2025-01-23T10:00:00.000Z
sensor.generator_runtime_duration,1.06,2025-01-23T11:00:00.000Z
sensor.generator_runtime_duration,1.0695675607416668,2025-01-30T09:00:00.000Z
sensor.generator_runtime_duration,1.09,2025-01-30T10:00:00.000Z
sensor.generator_runtime_duration,1.0915036856333333,2025-01-30T11:00:00.000Z
sensor.generator_runtime_duration,1.12,2025-01-30T12:00:00.000Z
sensor.generator_runtime_duration,1.12,2025-01-30T13:00:00.000Z
sensor.generator_runtime_duration,0.8433124461611111,2025-02-07T09:00:00.000Z
sensor.generator_runtime_duration,0.7799999999999999,2025-02-07T10:00:00.000Z
sensor.generator_runtime_duration,0.7799999999999999,2025-02-07T11:00:00.000Z
sensor.generator_runtime_duration,0.7800000000000001,2025-02-09T16:00:00.000Z
sensor.generator_runtime_duration,0.7800000000000001,2025-02-09T17:00:00.000Z
sensor.generator_runtime_duration,0.7799999999999999,2025-02-09T19:00:00.000Z
sensor.generator_runtime_duration,0.7799999999999999,2025-02-09T20:00:00.000Z
sensor.generator_runtime_duration,0.8469322634666666,2025-02-14T08:00:00.000Z
sensor.generator_runtime_duration,0.94,2025-02-14T09:00:00.000Z
sensor.generator_runtime_duration,0.94,2025-02-14T10:00:00.000Z
sensor.generator_runtime_duration,0.6510161722055555,2025-02-21T09:00:00.000Z
sensor.generator_runtime_duration,0.63,2025-02-21T10:00:00.000Z
sensor.generator_runtime_duration,0.63,2025-02-21T11:00:00.000Z
sensor.generator_runtime_duration,1.3306599518000002,2025-02-22T11:00:00.000Z
sensor.generator_runtime_duration,1.3500000000000003,2025-02-22T12:00:00.000Z
sensor.generator_runtime_duration,1.3500000000000003,2025-02-22T13:00:00.000Z
sensor.generator_runtime_duration,1.3009327803666666,2025-02-27T17:00:00.000Z
sensor.generator_runtime_duration,1.29,2025-02-27T18:00:00.000Z
sensor.generator_runtime_duration,1.29,2025-02-27T19:00:00.000Z
sensor.generator_runtime_duration,1.1715127385333333,2025-02-28T07:00:00.000Z
sensor.generator_runtime_duration,0.81,2025-02-28T08:00:00.000Z
sensor.generator_runtime_duration,0.81,2025-02-28T09:00:00.000Z
sensor.generator_runtime_duration,0.8863511571611111,2025-03-01T09:00:00.000Z
sensor.generator_runtime_duration,1.15,2025-03-01T10:00:00.000Z
sensor.generator_runtime_duration,1.15,2025-03-01T11:00:00.000Z
sensor.generator_runtime_duration,1.150102876622222,2025-03-06T08:00:00.000Z
sensor.generator_runtime_duration,1.23,2025-03-06T09:00:00.000Z
sensor.generator_runtime_duration,1.23,2025-03-06T10:00:00.000Z
sensor.generator_runtime_duration,1.493707576977778,2025-03-15T10:00:00.000Z
sensor.generator_runtime_duration,2.11,2025-03-15T11:00:00.000Z
sensor.generator_runtime_duration,2.11,2025-03-15T12:00:00.000Z
sensor.generator_runtime_duration,0.6351184543777778,2025-03-18T18:00:00.000Z
sensor.generator_runtime_duration,0.6999999999999998,2025-03-18T19:00:00.000Z
sensor.generator_runtime_duration,0.6999999999999998,2025-03-18T20:00:00.000Z
sensor.generator_runtime_duration,0.7424214597333334,2025-03-20T08:00:00.000Z
sensor.generator_runtime_duration,0.7799999999999999,2025-03-20T09:00:00.000Z
sensor.generator_runtime_duration,0.8084274223916667,2025-03-20T10:00:00.000Z
sensor.generator_runtime_duration,0.85,2025-03-20T11:00:00.000Z
sensor.generator_runtime_duration,0.85,2025-03-20T12:00:00.000Z
sensor.generator_runtime_duration,1.1061523254499999,2025-03-20T14:00:00.000Z
sensor.generator_runtime_duration,1.46,2025-03-20T15:00:00.000Z
sensor.generator_runtime_duration,1.46,2025-03-20T16:00:00.000Z
sensor.generator_runtime_duration,4.128963852916667,2025-03-22T12:00:00.000Z
sensor.generator_runtime_duration,4.55,2025-03-22T13:00:00.000Z
sensor.generator_runtime_duration,4.55,2025-03-22T14:00:00.000Z
sensor.generator_runtime_duration,3.9381226399666662,2025-03-24T13:00:00.000Z
sensor.generator_runtime_duration,0.91,2025-03-24T14:00:00.000Z
sensor.generator_runtime_duration,0.91,2025-03-24T15:00:00.000Z
sensor.generator_runtime_duration,0.489212803625,2025-03-28T09:00:00.000Z
sensor.generator_runtime_duration,0.46,2025-03-28T10:00:00.000Z
sensor.generator_runtime_duration,0.46,2025-03-28T11:00:00.000Z
sensor.generator_runtime_duration,1.1234103777777777,2025-03-31T16:00:00.000Z
sensor.generator_runtime_duration,1.46,2025-03-31T17:00:00.000Z
sensor.generator_runtime_duration,1.46,2025-03-31T18:00:00.000Z
sensor.generator_runtime_duration,2.40002164115,2025-04-07T16:00:00.000Z
sensor.generator_runtime_duration,2.8699999999999997,2025-04-07T17:00:00.000Z
sensor.generator_runtime_duration,2.8699999999999997,2025-04-07T18:00:00.000Z
sensor.generator_runtime_duration,2.6503532936777776,2025-04-10T16:00:00.000Z
sensor.generator_runtime_duration,0.75,2025-04-10T17:00:00.000Z
sensor.generator_runtime_duration,0.75,2025-04-10T18:00:00.000Z
sensor.generator_runtime_duration,0.8130767,2025-04-17T08:00:00.000Z
sensor.generator_runtime_duration,1,2025-04-17T09:00:00.000Z
sensor.generator_runtime_duration,1,2025-04-17T10:00:00.000Z
sensor.generator_runtime_duration,1.294729853238889,2025-04-23T16:00:00.000Z
sensor.generator_runtime_duration,1.38,2025-04-23T17:00:00.000Z
sensor.generator_runtime_duration,1.38,2025-04-23T18:00:00.000Z
sensor.generator_runtime_duration,0.9732946456277777,2025-04-29T16:00:00.000Z
sensor.generator_runtime_duration,0.67,2025-04-29T17:00:00.000Z
sensor.generator_runtime_duration,0.67,2025-04-29T18:00:00.000Z
sensor.generator_runtime_duration,0.87969786075,2025-04-30T11:00:00.000Z
sensor.generator_runtime_duration,1.02,2025-04-30T12:00:00.000Z
sensor.generator_runtime_duration,1.054617070888889,2025-04-30T13:00:00.000Z
sensor.generator_runtime_duration,1.24,2025-04-30T14:00:00.000Z
sensor.generator_runtime_duration,1.24,2025-04-30T15:00:00.000Z
sensor.generator_runtime_duration,1.31624614545,2025-04-30T16:00:00.000Z
sensor.generator_runtime_duration,1.33,2025-04-30T17:00:00.000Z
sensor.generator_runtime_duration,1.33,2025-04-30T18:00:00.000Z
sensor.generator_runtime_duration,2.8297405989333337,2025-05-01T12:00:00.000Z
sensor.generator_runtime_duration,3.25,2025-05-01T13:00:00.000Z
sensor.generator_runtime_duration,2.2960748282666668,2025-05-01T14:00:00.000Z
sensor.generator_runtime_duration,1.41,2025-05-01T15:00:00.000Z
sensor.generator_runtime_duration,1.41,2025-05-01T16:00:00.000Z
sensor.generator_runtime_duration,1.0844685792777777,2025-05-05T16:00:00.000Z
sensor.generator_runtime_duration,0.88,2025-05-05T17:00:00.000Z
sensor.generator_runtime_duration,0.88,2025-05-05T18:00:00.000Z
sensor.generator_runtime_duration,1.1911634503000001,2025-05-07T15:00:00.000Z
sensor.generator_runtime_duration,2.85,2025-05-07T16:00:00.000Z
sensor.generator_runtime_duration,1.930760816775,2025-05-07T17:00:00.000Z
sensor.generator_runtime_duration,0.42,2025-05-07T18:00:00.000Z
sensor.generator_runtime_duration,0.42,2025-05-07T19:00:00.000Z
sensor.generator_runtime_duration,0.4846985376888889,2025-05-08T16:00:00.000Z
sensor.generator_runtime_duration,0.7399999999999999,2025-05-08T17:00:00.000Z
sensor.generator_runtime_duration,0.7399999999999999,2025-05-08T18:00:00.000Z
sensor.generator_runtime_duration,0.7667006089666667,2025-05-20T15:00:00.000Z
sensor.generator_runtime_duration,0.8000000000000002,2025-05-20T16:00:00.000Z
sensor.generator_runtime_duration,0.8000000000000002,2025-05-20T17:00:00.000Z
sensor.generator_runtime_duration,1.3616306038194443,2025-05-21T11:00:00.000Z
sensor.generator_runtime_duration,2.05,2025-05-21T12:00:00.000Z
sensor.generator_runtime_duration,2.05,2025-05-21T13:00:00.000Z
sensor.generator_runtime_duration,1.9975471526249997,2025-05-21T15:00:00.000Z
sensor.generator_runtime_duration,1.6000000000000003,2025-05-21T16:00:00.000Z
sensor.generator_runtime_duration,1.6000000000000003,2025-05-21T17:00:00.000Z
sensor.generator_runtime_duration,2.0420511189333337,2025-05-22T16:00:00.000Z
sensor.generator_runtime_duration,2.06,2025-05-22T17:00:00.000Z
sensor.generator_runtime_duration,2.06,2025-05-22T18:00:00.000Z
sensor.generator_runtime_duration,2.378345381861111,2025-05-26T15:00:00.000Z
sensor.generator_runtime_duration,3.1199999999999997,2025-05-26T16:00:00.000Z
sensor.generator_runtime_duration,3.1199999999999997,2025-05-26T17:00:00.000Z
sensor.generator_runtime_duration,2.5876046034833333,2025-05-27T14:00:00.000Z
sensor.generator_runtime_duration,0.63985292665,2025-05-27T15:00:00.000Z
sensor.generator_runtime_duration,0.25,2025-05-27T16:00:00.000Z
sensor.generator_runtime_duration,0.25,2025-05-27T17:00:00.000Z
sensor.generator_runtime_duration,0.5340698886361112,2025-06-02T14:00:00.000Z
sensor.generator_runtime_duration,1.92,2025-06-02T15:00:00.000Z
sensor.generator_runtime_duration,1.92,2025-06-02T16:00:00.000Z
sensor.generator_runtime_duration,1.0303357736833332,2025-06-04T14:00:00.000Z
sensor.generator_runtime_duration,0.7399999999999999,2025-06-04T15:00:00.000Z
sensor.generator_runtime_duration,0.7399999999999999,2025-06-04T16:00:00.000Z
sensor.generator_runtime_duration,1.0212495758055555,2025-06-05T14:00:00.000Z
sensor.generator_runtime_duration,1.0616213769333334,2025-06-05T15:00:00.000Z
sensor.generator_runtime_duration,0.77,2025-06-05T16:00:00.000Z
sensor.generator_runtime_duration,0.77,2025-06-05T17:00:00.000Z
sensor.generator_runtime_duration,2.257259496088889,2025-06-06T14:00:00.000Z
sensor.generator_runtime_duration,2.98,2025-06-06T15:00:00.000Z
sensor.generator_runtime_duration,2.98,2025-06-06T16:00:00.000Z
sensor.generator_runtime_duration,1.25216994925,2025-06-09T13:00:00.000Z
sensor.generator_runtime_duration,1.12,2025-06-09T14:00:00.000Z
sensor.generator_runtime_duration,1.3632994530416667,2025-06-09T15:00:00.000Z
sensor.generator_runtime_duration,1.7700000000000002,2025-06-09T16:00:00.000Z
sensor.generator_runtime_duration,1.7700000000000002,2025-06-09T17:00:00.000Z
sensor.generator_runtime_duration,1.7698945716916665,2025-06-12T14:00:00.000Z
sensor.generator_runtime_duration,0.56,2025-06-12T15:00:00.000Z
sensor.generator_runtime_duration,0.56,2025-06-12T16:00:00.000Z
sensor.generator_runtime_duration,0.8040656391333334,2025-06-17T10:00:00.000Z
sensor.generator_runtime_duration,0.9700000000000001,2025-06-17T11:00:00.000Z
sensor.generator_runtime_duration,0.7703992686333333,2025-06-17T12:00:00.000Z
sensor.generator_runtime_duration,0.9772011780694445,2025-06-17T13:00:00.000Z
sensor.generator_runtime_duration,1.6000000000000003,2025-06-17T14:00:00.000Z
